priority,name,category,city,phone,website,website_score,website_issues,address,rating,maps_url
HIGH,,gym,Hyderabad,,,0,No website at all,,,https://www.google.com/maps/place/IDEAL+FITNESS+GYM/data=!4m7!3m6!1s0x3bcb93ed4054d01d:0xd807dc2264fc95a3!8m2!3d17.4921862!4d78.3314348!16s%2Fg%2F11s9f2l89f!19sChIJHdBUQO2TyzsRo5X8ZCLcB9g?authuser=0&hl=en&rclk=1
HIGH,D - Cross 4 Fit Gym,gym,Hyderabad,085200 33395,,0,No website at all,"4th floor, JK Heights, Plot No 367/A, Manjeera Rd, near KKS Bakers, HUDA Colony, Chanda Nagar, Hyderabad, Telangana 500050",4.9,https://www.google.com/maps/place/D+-+Cross+4+Fit+Gym/data=!4m7!3m6!1s0x3bcb939dc797ba5d:0x4f2394006e3b5a94!8m2!3d17.4918013!4d78.3320244!16s%2Fg%2F11w982y7gx!19sChIJXbqXx52TyzsRlFo7bgCUI08?authuser=0&hl=en&rclk=1
HIGH,,gym,Hyderabad,,,0,No website at all,,,https://www.google.com/maps/place/Old+school+Gym/data=!4m7!3m6!1s0x3bcb93f02a56300b:0x546ad9d0c733b73e!8m2!3d17.4819031!4d78.3205365!16s%2Fg%2F11thkvwm35!19sChIJCzBWKvCTyzsRPrczx9DZalQ?authuser=0&hl=en&rclk=1
HIGH,,school,Hyderabad,,,0,No website at all,,,https://www.google.com/maps/place/Sancta+Maria+International+School/data=!4m7!3m6!1s0x3bcb92ebc33e3619:0x42b5e040b3d6f621!8m2!3d17.4823207!4d78.3194249!16s%2Fg%2F119v2z7sn!19sChIJGTY-w-uSyzsRIfbWs0DgtUI?authuser=0&hl=en&rclk=1
HIGH,Ankur's tree house school,school,Hyderabad,094924 29575,,0,No website at all,"6-90, PJR Stadium Ln, opposite VIDYA NURSING HOME, Santhi Nagar, Chanda Nagar, Hyderabad, Telangana 500050",4.5,https://www.google.com/maps/place/Ankur%27s+tree+house+school/data=!4m7!3m6!1s0x3bcb92923120546b:0x490f834c6ba440aa!8m2!3d17.4927078!4d78.3249875!16s%2Fg%2F11dxbl821h!19sChIJa1QgMZKSyzsRqkCka0yDD0k?authuser=0&hl=en&rclk=1
HIGH,Hyderabad Holiday Packages,travel agency,Hyderabad,081428 83770,hyderabadholidaypackages.in,0,"Unreachable: HTTPSConnectionPool(host='hyderabadholidaypackages.in', port","Rajeev Gruha Kalpa, Plot no : 70/27, Papi Reddy Colony, Sandaiah Nagar, Nehru Nagar, Chanda Nagar, Hyderabad, Serilingampalle (M), Telangana 500019",5.0,https://www.google.com/maps/place/Hyderabad+Holiday+Packages/data=!4m7!3m6!1s0x3bcb93d1550667bb:0xb19e0c992fd432e5!8m2!3d17.4847499!4d78.3271471!16s%2Fg%2F11yb6g1xkl!19sChIJu2cGVdGTyzsR5TLUL5kMnrE?authuser=0&hl=en&rclk=1
HIGH,Cloudz Tours and Travels | Best Travel Agency in Hyderabad | Tour Operator,travel agency,Hyderabad,070137 99901,cloudztravels.com,0,"Unreachable: HTTPSConnectionPool(host='cloudztravels.com', port=443): Max","2nd Floor, Unit 204, Reliance Classic Enclave, Banjara Hills Rd Number 1, opp. Axis Bank and Cream Stone, Avenue 4, Banjara Hills, Hyderabad, Telangana 500034",4.7,https://www.google.com/maps/place/Cloudz+Tours+and+Travels+%7C+Best+Travel+Agency+in+Hyderabad+%7C+Tour+Operator/data=!4m7!3m6!1s0x3bcb973827070b07:0xf2b96e9afbb7f4f0!8m2!3d17.4141572!4d78.4503697!16s%2Fg%2F11gfh75s4b!19sChIJBwsHJziXyzsR8PS3-5puufI?authuser=0&hl=en&rclk=1
HIGH,Shiva Sai KrupaTravels & holidays And SVR TRAVELS & Orange travels branch office,travel agency,Hyderabad,090005 80690,,0,No website at all,"house cellar, dry fruit, Chinnam Balaji Tower, 5-3/8, national highway, near vijetha super market, opp. easy buy, Gangaram, Chanda Nagar, Hyderabad, Telangana 500050",4.8,https://www.google.com/maps/place/Shiva+Sai+KrupaTravels+%26+holidays+And+SVR+TRAVELS+%26+Orange+travels+branch+office/data=!4m7!3m6!1s0x3bcb9366306551af:0x3cfc6a2ab309cf80!8m2!3d17.4944794!4d78.3220331!16s%2Fg%2F11x7dmnwk1!19sChIJr1FlMGaTyzsRgM8Jsypq_Dw?authuser=0&hl=en&rclk=1
HIGH,CA Chartered accountant,chartered accountant,Hyderabad,086395 27750,,0,No website at all,"F8M8+J7C, Rail Vihar, Lingampally, Serilingampalle (M), Hyderabad, Telangana 500019",4.9,https://www.google.com/maps/place/CA+Chartered+accountant/data=!4m7!3m6!1s0x3bcb930063ff48f5:0x49eacc818fd07a56!8m2!3d17.4840364!4d78.3160711!16s%2Fg%2F11n3lcl4kw!19sChIJ9Uj_YwCTyzsRVnrQj4HM6kk?authuser=0&hl=en&rclk=1
HIGH,SREYAS & ASSOCIATES - Chartered Accountants in Hyderabad | CA,chartered accountant,Hyderabad,070323 53918,,0,No website at all,"Flat no 803, Level 8, Hi-tech City, JNTU Rd, Kukatpally Housing Board Colony, K P H B Phase 1, Kukatpally, Hyderabad, Telangana 500072",5.0,https://www.google.com/maps/place/SREYAS+%26+ASSOCIATES+-+Chartered+Accountants+in+Hyderabad+%7C+CA/data=!4m7!3m6!1s0x3bcb9194167907bf:0xf1424e31ab947745!8m2!3d17.491839!4d78.393591!16s%2Fg%2F11pb92kq08!19sChIJvwd5FpSRyzsRRXeUqzFOQvE?authuser=0&hl=en&rclk=1
HIGH,,interior designer,Hyderabad,,,0,No website at all,,,https://www.google.com/maps/place/S+A+K+INTERIORS+%7C+Best+Interior+Designer+In+Hyderabad+%7C+Interior+Design+in+Miyapur+%26+Gachibowli/data=!4m7!3m6!1s0x3bcb9297a51bf9a5:0x138d2a131a8519d1!8m2!3d17.5001969!4d78.357109!16s%2Fg%2F11b77y7qgt!19sChIJpfkbpZeSyzsR0RmFGhMqjRM?authuser=0&hl=en&rclk=1
HIGH,MUKUND CHOWDARY CLASSES,coaching classes,Hyderabad,097054 79716,,0,No website at all,"D.No:157, NEAR PJR STADIUM,OPP:KS BAKERY LINE, Opp:LAXMI ARCADE Beside Mithra Organic foods, Chanda Nagar, Serilingampalle (M), Telangana 500050",4.8,https://www.google.com/maps/place/MUKUND+CHOWDARY+CLASSES/data=!4m7!3m6!1s0x3bcb936fb3d4eea7:0x8e4b6ac532c4776e!8m2!3d17.4899854!4d78.3248681!16s%2Fg%2F11ff0v_nry!19sChIJp-7Us2-TyzsRbnfEMsVqS44?authuser=0&hl=en&rclk=1
HIGH,GHMC Cricket Coaching,coaching classes,Hyderabad,097011 87887,,0,No website at all,"F8QF+3J3, Sivaji Nagar, Chanda Nagar, Hyderabad, Telangana 500050",4.0,https://www.google.com/maps/place/GHMC+Cricket+Coaching/data=!4m7!3m6!1s0x3bcb92ecda752bf5:0xd3db852eecc4d740!8m2!3d17.4876274!4d78.324033!16s%2Fg%2F1hjgnmqr_!19sChIJ9St12uySyzsRQNfE7C6F29M?authuser=0&hl=en&rclk=1
HIGH,Sai Nethra Foundation,NGO,Hyderabad,094400 49015,,0,No website at all,"6-74/36/B, HUDA Colony, Chanda Nagar, Hyderabad, Telangana 500050",4.8,https://www.google.com/maps/place/Sai+Nethra+Foundation/data=!4m7!3m6!1s0x3bcb92ed529464d5:0xbbf9c40fe76956cb!8m2!3d17.488374!4d78.3266689!16s%2Fg%2F11c6lvbth1!19sChIJ1WSUUu2SyzsRy1Zp5w_E-bs?authuser=0&hl=en&rclk=1
MEDIUM,Zega,restaurant,Hyderabad,091001 19443,zega-sheraton.com,40,Not mobile-friendly | No modern JS framework,"115/1, Nanakramguda Rd, Financial District, Gachibowli, Nanakramguda, Hyderabad, Telangana 500032",4.3,https://www.google.com/maps/place/Zega/data=!4m7!3m6!1s0x3bcb937fa0cace5f:0xa7d3484d8c81cb42!8m2!3d17.4216493!4d78.3371344!16s%2Fg%2F11bxf0y0f3!19sChIJX87KoH-TyzsRQsuBjE1I06c?authuser=0&hl=en&rclk=1
MEDIUM,Pakka Local Hitech City,restaurant,Hyderabad,098858 68886,pakkalocalrestaurants.com,60,Slow load (4.1s) | No modern JS framework,"Hardhik Crown Building, Plot 18, Sector 2, HUDA Techno Enclave, HITEC City, Hyderabad, Telangana 500081",4.6,https://www.google.com/maps/place/Pakka+Local+Hitech+City/data=!4m7!3m6!1s0x3bcb939ba692483b:0x27a54f12344cdff0!8m2!3d17.4457272!4d78.3777558!16s%2Fg%2F11thhfctv_!19sChIJO0iSppuTyzsR8N9MNBJPpSc?authuser=0&hl=en&rclk=1
MEDIUM,DHAMODHAR AND ASSOCIATES,chartered accountant,Hyderabad,099481 95384,nearca.com,60,Not mobile-friendly | No modern JS framework,"20-1825, Papi Reddy Colony, Spring Valley, Chanda Nagar, Serilingampalle (M), Telangana 500084",4.9,https://www.google.com/maps/place/DHAMODHAR+AND+ASSOCIATES/data=!4m7!3m6!1s0x3bcb93caa84c64e5:0x95e2ec25282621c1!8m2!3d17.4824363!4d78.3333795!16s%2Fg%2F11t0rtx44b!19sChIJ5WRMqMqTyzsRwSEmKCXs4pU?authuser=0&hl=en&rclk=1
MEDIUM,Nifty Interio - Serilingampalle,interior designer,Hyderabad,095813 68182,niftyinterio.com,60,No modern JS framework,"2nd & 3rd floor, Landmark :, Doyens Colony Rd, above Allen Solly Showroom, Doyens Colony, Serilingampalle (M), Hyderabad, Telangana 500019",4.4,https://www.google.com/maps/place/Nifty+Interio+-+Serilingampalle/data=!4m7!3m6!1s0x3bcb91f7bc8aa47b:0x3262d1d96b3ff4f3!8m2!3d17.4753495!4d78.3257908!16s%2Fg%2F11dxdzkslz!19sChIJe6SKvPeRyzsR8_Q_a9nRYjI?authuser=0&hl=en&rclk=1
MEDIUM,"Veda Spoken English Training Institute in Lingampally, Hyderabad.",coaching classes,Hyderabad,096660 00502,vedaspokenenglish.com,60,Slow load (3.2s) | No modern JS framework,"# 2, Koshetty Towers, next to Sancta Maria International School, beside Ratnadeep, Lingampally, Hyderabad, Telangana 500019",4.8,"https://www.google.com/maps/place/Veda+Spoken+English+Training+Institute+in+Lingampally,+Hyderabad./data=!4m7!3m6!1s0x3bcb93e0d344bbe5:0x7014dd05c7aee6fb!8m2!3d17.483239!4d78.3200399!16s%2Fg%2F11nymg7712!19sChIJ5btE0-CTyzsR--auxwXdFHA?authuser=0&hl=en&rclk=1"
MEDIUM,Sankalp Foundation,NGO,Hyderabad,095736 58214,sathsankalp.org,60,Not mobile-friendly | No modern JS framework,"Lingampally- Huda Colony Rd, Sivaji Nagar, Chanda Nagar, Hyderabad, Telangana 500050",4.4,https://www.google.com/maps/place/Sankalp+Foundation/data=!4m7!3m6!1s0x3bcb92ed4875e99b:0x3d29c6d9b018451d!8m2!3d17.4877887!4d78.3260299!16s%2Fg%2F11b_22t9bk!19sChIJm-l1SO2SyzsRHUUYsNnGKT0?authuser=0&hl=en&rclk=1
